,abi,primary_naics_code_2017,company_2017,year_2017,business_status_code_2017,company_holding_status_2017,census_tract_2017,year_established_2017,employee_size_location_2017,sales_volume_location_2017,latitude_2017,longitude_2017,employee_size_location_2016,sales_volume_location_2016,neighborhood_avg_property_value,neighborhood_property_crimes,surrounding_neighborhood_avg_property_value,surrounding_neighborhood_property_crimes
929,507830792,44512001,7-ELEVEN,2017,2,,40600,,4.0,1023.0,41.965720000000005,-87.68868,4.0,1062.0,3446.6836630029347,841.0,2355.7327278314824,1113.3333333333333
930,569048093,44512001,7-ELEVEN,2017,2,,71300,,5.0,1278.0,41.92362,-87.63956,5.0,1327.0,2323.6412175402515,2194.0,2715.8490429603326,1324.875
931,569048184,44512001,7-ELEVEN,2017,2,,839100,,7.0,1789.0,41.88295,-87.63407,7.0,1858.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
932,572493260,44512001,7-ELEVEN,2017,2,,70102,,4.0,1023.0,41.93023,-87.64331,4.0,1062.0,2323.6412175402515,2194.0,2715.8490429603326,1324.875
933,593027105,44512001,7-ELEVEN,2017,2,,839100,,6.0,1534.0,41.87712,-87.62899,6.0,1593.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
934,593071608,44512001,7-ELEVEN,2017,2,,110200,,4.0,1023.0,41.97685,-87.76973000000001,4.0,1062.0,4160.043971916007,457.0,3323.821437153029,670.0
935,610984718,44512001,7-ELEVEN,2017,2,,20302,,10.0,2556.0,42.01202,-87.69829,10.0,2655.0,4243.04803523275,1356.0,2462.287583576726,978.0
936,611061292,44512001,7-ELEVEN,2017,2,,62900,,8.0,2045.0,41.93976,-87.65843000000001,8.0,2124.0,2623.8200888679744,2591.0,2422.392803548667,884.4285714285714
937,623850302,44512001,7-ELEVEN,2017,2,,10400,,5.0,1278.0,41.99869,-87.6599,5.0,1327.0,1672.914759658533,1582.0,3101.7245471977976,1196.5
938,626620645,44512001,7-ELEVEN,2017,2,,831500,2006.0,4.0,1023.0,41.93124,-87.78747,4.0,1062.0,1413.9475951410525,1532.0,2173.302624678347,1317.0
939,641496336,44512001,7-ELEVEN,2017,2,,839100,,3.0,767.0,41.879709999999996,-87.63605,3.0,796.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
940,641496369,44512001,7-ELEVEN,2017,2,,640400,,7.0,1789.0,41.777640000000005,-87.79030999999999,7.0,1858.0,617.0994417911007,374.0,476.3377049039307,584.3333333333334
941,646731455,44512001,7-ELEVEN,2017,2,,839100,,4.0,1023.0,41.87842,-87.63449,4.0,1062.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
942,669796559,44512001,7-ELEVEN,2017,2,,70400,,7.0,1789.0,41.92889,-87.65375999999999,7.0,1858.0,5792.703159256571,437.0,2473.730653204113,2392.5
943,669796641,44512001,7-ELEVEN,2017,2,,71100,,6.0,1534.0,41.91843,-87.64886,6.0,1593.0,2323.6412175402515,2194.0,2715.8490429603326,1324.875
944,669850158,44512001,7-ELEVEN,2017,2,,320400,,5.0,1278.0,41.881859999999996,-87.62668000000001,5.0,1327.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
945,669912065,44512001,7-ELEVEN,2017,2,,70101,,7.0,1789.0,41.93261,-87.64103,7.0,1858.0,2323.6412175402515,2194.0,2715.8490429603326,1324.875
946,669920696,44512001,7-ELEVEN,2017,2,,100200,,4.0,1023.0,41.99467,-87.80245,4.0,1062.0,3857.573461271075,488.0,3239.7278846697127,364.25
947,686761446,44512001,7-ELEVEN,2017,2,,830700,,7.0,1789.0,41.96562,-87.65906,7.0,1858.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333334
948,694798190,44512001,7-ELEVEN,2017,2,,70400,,8.0,2045.0,41.93108,-87.65682,8.0,2124.0,5792.703159256571,437.0,2473.730653204113,2392.5
949,694798307,44512001,7-ELEVEN,2017,2,,171000,,7.0,1789.0,41.93851,-87.79008,7.0,1858.0,1269.0019175899306,527.0,1697.5876028499233,925.5
950,700193301,44512001,7-ELEVEN,2017,2,,831100,,7.0,1789.0,41.939479999999996,-87.71773,7.0,1858.0,3669.7251690836574,1061.0,3277.6353551237175,932.6
951,706750974,44512001,7-ELEVEN,2017,2,,140601,,7.0,1789.0,41.96096,-87.72766999999999,7.0,1858.0,1508.1677810774,977.0,2724.1117391258813,790.5
952,707061946,44512001,7-ELEVEN,2017,2,,281900,,7.0,1789.0,41.87789,-87.64399999999999,7.0,1858.0,396.288138612434,2539.0,2899.6601557510758,1565.3333333333333
953,707740183,44512001,7-ELEVEN,2017,2,,320600,,7.0,1789.0,41.87182,-87.62731,7.0,1858.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
954,707740187,44512001,7-ELEVEN,2017,2,,320100,,7.0,1789.0,41.88586,-87.62593000000001,7.0,1858.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
955,820022549,44512001,7-ELEVEN,2017,2,,160501,,5.0,1278.0,41.960840000000005,-87.71378,5.0,1327.0,1683.708461308665,1219.0,3087.9694579041393,783.4285714285714
956,820223592,44512001,7-ELEVEN,2017,2,,831100,,6.0,1534.0,41.94612,-87.72704,6.0,1593.0,3669.7251690836574,1061.0,3277.6353551237175,932.6
957,820494292,44512001,7-ELEVEN,2017,2,,650200,,6.0,1534.0,41.77879,-87.73514,6.0,1593.0,563.9062073426206,640.0,505.37086713928596,816.1666666666666
958,820521003,44512001,7-ELEVEN,2017,2,,20901,,5.0,1278.0,41.9905,-87.68953,5.0,1327.0,3446.6836630029347,841.0,2355.7327278314824,1113.3333333333333
959,820551836,44512001,7-ELEVEN,2017,2,,110100,,5.0,1278.0,41.98681,-87.77772,5.0,1327.0,4160.043971916007,457.0,3323.821437153029,670.0
960,820715829,44512001,7-ELEVEN,2017,2,,81000,,11.0,2812.0,41.90169,-87.63034,11.0,2920.0,1138.3520681316413,669.0,534.6852719738454,1450.25
961,975695966,44512001,7-ELEVEN,2017,2,,740100,,3.0,767.0,41.69182,-87.70052,3.0,796.0,389.6893474692916,207.0,258.0941078247429,566.5
962,414396782,44511003,WALMART NEIGHBORHOOD MARKET,2017,2,,281900,,65.0,16611.0,41.88114,-87.64200000000001,65.0,17259.0,396.288138612434,2539.0,2899.6601557510758,1565.3333333333333
963,425296736,44511003,WALMART NEIGHBORHOOD MARKET,2017,2,,840700,,65.0,16611.0,41.85109,-87.68987,65.0,17259.0,1550.6294410436078,1559.0,1756.575353733324,867.3333333333334
966,438281569,44511003,WALMART NEIGHBORHOOD MARKET,2017,2,,710300,,65.0,16611.0,41.757220000000004,-87.66346,65.0,17259.0,86.88925791321388,2156.0,363.0282390276211,1745.875
967,706714093,44511003,WALMART NEIGHBORHOOD MARKET,2017,2,,843600,,70.0,17889.0,41.808820000000004,-87.60696,70.0,18586.0,462.85965830728884,1031.0,194.91603192491183,568.5714285714286
968,929469617,44511003,CHRISTOPHER RANCH,2017,2,,843200,,4.0,1023.0,41.846709999999995,-87.6749,4.0,1062.0,3678.797561611891,805.0,1547.5654808479455,1115.5555555555557
969,210984209,44511003,FOOD 4 LESS,2017,2,,610300,,94.0,24022.0,41.80941,-87.67725,94.0,24959.0,1129.4716599158173,1281.0,828.3606864282543,1038.3333333333333
970,402473552,44512001,METRO MARKET,2017,2,,280100,,8.0,2045.0,41.8873,-87.64033,8.0,2124.0,396.288138612434,2539.0,2899.6601557510758,1565.3333333333333
971,403348005,44511003,MARIANO'S FRESH MARKET,2017,2,,30706,,125.0,31944.0,41.9769,-87.65436,125.0,33190.0,1960.401059162845,1037.0,2688.9416244944496,1091.6
974,425330043,44511003,MARIANO'S,2017,2,,110100,,100.0,25555.0,41.97938,-87.75706,100.0,26552.0,4160.043971916007,457.0,3323.821437153029,670.0
975,434694569,44511003,MARIANO'S FRESH MARKET,2017,2,,350400,,100.0,25555.0,41.832240000000006,-87.62779,100.0,26552.0,179.4593934288483,1053.0,319.9815684513721,444.6
976,439070204,44511003,MARIANO'S,2017,2,,70500,,100.0,25555.0,41.9238,-87.6492,100.0,26552.0,5792.703159256571,437.0,2473.730653204113,2392.5
977,458394483,44511003,MARIANO'S FRESH MARKET,2017,2,,840400,,190.0,48555.0,41.83662,-87.66424,190.0,50449.0,2688.2776996927346,385.0,1556.64917338036,990.8
978,664478443,44511003,FOOD 4 LESS,2017,2,,250800,,100.0,25555.0,41.90951,-87.74678,100.0,26552.0,515.4725531628092,4146.0,2333.2876706776738,1586.8333333333333
980,700605075,44511003,MARIANO'S FRESH MARKET,2017,2,,40402,,100.0,25555.0,41.96978,-87.67506999999999,100.0,26552.0,3446.6836630029347,841.0,2355.7327278314824,1113.3333333333333
981,705574035,44511003,MARIANO'S FRESH MARKET,2017,2,,70500,,100.0,25555.0,41.9238,-87.6492,100.0,26552.0,5792.703159256571,437.0,2473.730653204113,2392.5
982,717106415,44511003,MARIANO'S FRESH MARKET,2017,2,,842200,,100.0,25555.0,41.90854,-87.64635,3.0,796.0,426.7393602152728,3170.0,2331.83720019887,1880.25
986,638890855,44511003,HAPPY FOODS INC,2017,2,,90200,,35.0,8945.0,42.004490000000004,-87.81828,35.0,9293.0,5279.511253332904,75.0,3857.573461271075,488.0
987,151096062,44511003,TREASURE ISLAND FOODS,2017,2,,81000,,80.0,20444.0,41.90276,-87.63099,80.0,21241.0,1138.3520681316413,669.0,534.6852719738454,1450.25
988,151139029,44511003,TREASURE ISLAND FOODS,2017,2,,81401,,60.0,15333.0,41.8947,-87.61663,60.0,15931.0,564.3706514453694,1033.0,2015.937111201993,2172.6
990,669518300,44511003,TREASURE ISLAND FOODS,2017,2,,410800,,100.0,25555.0,41.79529,-87.58807,100.0,26552.0,311.398813089814,926.0,612.8627708148542,687.6
991,694781279,44511003,TREASURE ISLAND FOODS,2017,2,,71500,,90.0,23000.0,41.91213,-87.63461,90.0,23897.0,547.1563188823235,1294.0,1122.3018508098953,1584.25
992,218371805,44511003,SAVE-A-LOT FOOD STORES,2017,2,,260700,,14.0,3578.0,41.87508,-87.72556999999999,14.0,3717.0,1834.928963401752,2797.0,2807.5125640050724,2025.0
993,218371961,44511003,SAVE-A-LOT FOOD STORES,2017,2,,250700,,10.0,2556.0,41.909279999999995,-87.76489000000001,15.0,3982.0,515.4725531628092,4146.0,2333.2876706776738,1586.8333333333333
994,218371995,44511003,SAVE-A-LOT FOOD STORES,2017,2,,843400,2002.0,8.0,2045.0,41.85031,-87.72399,8.0,2124.0,2092.5473552368617,2145.0,2547.953444288186,2091.2
995,222791618,44511003,SAVE-A-LOT FOOD STORES,2017,2,,390400,,17.0,4345.0,41.809309999999996,-87.60616999999999,17.0,4513.0,235.91358119338952,584.0,264.18352748427094,725.25
996,404758309,44511003,SAVE-A-LOT FOOD STORES,2017,2,,400800,,17.0,4345.0,41.78054,-87.61676,17.0,4513.0,87.66267210496866,741.0,473.15783886792667,1313.4285714285713
997,591502281,44511003,SAVE-A-LOT FOOD STORES,2017,2,,650301,2002.0,10.0,2556.0,41.778259999999996,-87.7341,10.0,2655.0,563.9062073426206,640.0,505.37086713928596,816.1666666666666
998,592933865,44511003,SAVE-A-LOT FOOD STORES,2017,2,,430400,,25.0,6389.0,41.76294,-87.5864,25.0,6638.0,757.9723153645143,2724.0,589.840944500714,893.4
999,592954804,44511003,SAVE-A-LOT FOOD STORES,2017,2,,750100,,13.0,3323.0,41.69944,-87.64298000000001,13.0,3451.0,163.26650205770838,745.0,261.1219498437905,952.4
1000,611206350,44511003,SAVE-A-LOT FOOD STORES,2017,2,,710800,,16.0,4089.0,41.75009,-87.64439,16.0,4248.0,86.88925791321388,2156.0,363.0282390276211,1745.875
1001,713251851,44511003,SAVE-A-LOT FOOD STORES,2017,2,,680900,,17.0,4345.0,41.7752,-87.6402,100.0,26552.0,276.6603123186012,3617.0,437.194436617734,1256.0
1003,221577836,44511003,ALDI,2017,2,,560700,,10.0,2556.0,41.79637,-87.75743,10.0,2655.0,365.097573887556,740.0,814.302113359219,662.2
1004,221577844,44511003,ALDI,2017,2,,50300,,10.0,2556.0,41.961220000000004,-87.68982,10.0,2655.0,2331.236607773085,709.0,2675.0162630263285,1382.5
1005,221577851,44511003,ALDI,2017,2,,20702,,10.0,2556.0,41.99433,-87.69966,10.0,2655.0,4243.04803523275,1356.0,2462.287583576726,978.0
1006,221577869,44511003,ALDI,2017,2,,831000,,10.0,2556.0,41.913109999999996,-87.68119,10.0,2655.0,412.87864106737646,1392.0,2898.9025462861377,1140.6666666666667
1007,221577877,44511003,ALDI,2017,2,,190402,,10.0,2556.0,41.93199,-87.76638,10.0,2655.0,1413.9475951410525,1532.0,2173.302624678347,1317.0
1008,221577885,44511003,ALDI,2017,2,,70700,,10.0,2556.0,41.92856,-87.67469,10.0,2655.0,2323.6412175402515,2194.0,2715.8490429603326,1324.875
1009,221577893,44511003,ALDI,2017,2,,836600,,10.0,2556.0,41.89663,-87.70698,10.0,2655.0,3507.0095553309943,2492.0,2272.0787019756613,1708.75
1010,221577901,44511003,ALDI,2017,2,,831400,,10.0,2556.0,41.867020000000004,-87.76505999999999,10.0,2655.0,515.4725531628092,4146.0,2333.2876706776738,1586.8333333333333
1011,221577927,44511003,ALDI,2017,2,,835000,,10.0,2556.0,41.7843,-87.68363000000001,10.0,2655.0,905.8965519936772,1886.0,314.3156158512404,1587.4
1012,221577935,44511003,ALDI,2017,2,,640300,,10.0,2556.0,41.7752,-87.6402,10.0,2655.0,276.6603123186012,3617.0,437.194436617734,1256.0
1013,221577943,44511003,ALDI,2017,2,,460302,,10.0,2556.0,41.751540000000006,-87.56076999999999,10.0,2655.0,332.13489359073054,1251.0,294.0833992644485,891.4
1014,221577950,44511003,ALDI,2017,2,,580501,,10.0,2556.0,41.818540000000006,-87.70402,10.0,2655.0,874.8657888337469,764.0,1553.890773966665,777.4285714285714
1015,221577968,44511003,ALDI,2017,2,,530400,,10.0,2556.0,41.67729,-87.64314,10.0,2655.0,72.6204825697982,1072.0,100.52927694822483,1028.0
1016,221577976,44511003,ALDI,2017,2,,510300,,10.0,2556.0,41.7225,-87.56679,10.0,2655.0,67.17011850116474,655.0,182.3936173718785,440.85714285714283
1017,221577992,44511003,ALDI,2017,2,,711100,,10.0,2556.0,41.740390000000005,-87.65709,10.0,2655.0,86.88925791321388,2156.0,363.0282390276211,1745.875
1018,221578008,44511003,ALDI,2017,2,,830700,,10.0,2556.0,41.96403,-87.65679,10.0,2655.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333334
1019,221578016,44511003,ALDI,2017,2,,301200,,10.0,2556.0,41.851890000000004,-87.68871999999999,10.0,2655.0,1550.6294410436078,1559.0,1756.575353733324,867.3333333333334
1020,221578024,44511003,ALDI,2017,2,,700302,,10.0,2556.0,41.7411,-87.74093,10.0,2655.0,153.93872279792896,850.0,477.40343271032225,1267.5
1021,221578032,44511003,ALDI,2017,2,,260800,,10.0,2556.0,41.88049,-87.72216999999999,10.0,2655.0,1834.928963401752,2797.0,2807.5125640050724,2025.0
1022,221578040,44511003,ALDI,2017,2,,140302,,10.0,2556.0,41.97186,-87.72799,10.0,2655.0,1508.1677810774,977.0,2724.1117391258813,790.5
1023,221578057,44511003,ALDI,2017,2,,570100,,10.0,2556.0,41.81046,-87.72328,10.0,2655.0,839.8661431371506,365.0,822.6505343116315,859.0
1024,221578073,44511003,ALDI,2017,2,,190900,,10.0,2556.0,41.9311,-87.74375,10.0,2655.0,1413.9475951410525,1532.0,2173.302624678347,1317.0
1025,221578081,44511003,ALDI,2017,2,,220702,,10.0,2556.0,41.92821,-87.72762,10.0,2655.0,3761.264353237302,1665.0,3240.316143756313,1203.0
1026,426612441,44511003,ALDI,2017,2,,842400,,10.0,2556.0,41.73908,-87.63251,10.0,2655.0,454.8683937621444,2322.0,177.43651985681166,1146.1666666666667
1027,667719108,44511003,ALDI,2017,2,,843200,,10.0,2556.0,41.85217,-87.66942,10.0,2655.0,3678.797561611891,805.0,1547.5654808479455,1115.5555555555557
1028,667719140,44511003,ALDI,2017,2,,842600,,10.0,2556.0,41.8089,-87.66271,10.0,2655.0,1129.4716599158173,1281.0,828.3606864282543,1038.3333333333333
1029,667719157,44511003,ALDI,2017,2,,520100,,10.0,2556.0,41.703509999999994,-87.52584,10.0,2655.0,103.94658448895737,299.0,199.65250604594763,702.3333333333334
1030,667719181,44511003,ALDI,2017,2,,691000,,10.0,2556.0,41.7611,-87.62432,10.0,2655.0,269.5620121687545,1809.0,488.81711767240193,1838.142857142857
1031,667719223,44511003,ALDI,2017,2,,834300,,10.0,2556.0,41.75254,-87.58766999999999,10.0,2655.0,92.65170058960136,325.0,390.8256836462868,1449.3333333333333
1032,667719249,44511003,ALDI,2017,2,,700100,,10.0,2556.0,41.75609,-87.68222,10.0,2655.0,153.93872279792896,850.0,477.40343271032225,1267.5
1033,667719272,44511003,ALDI,2017,2,,840800,,10.0,2556.0,41.83817,-87.70546,10.0,2655.0,1550.6294410436078,1559.0,1756.575353733324,867.3333333333334
1034,667719363,44511003,ALDI,2017,2,,530300,,10.0,2556.0,41.68497,-87.64336999999999,10.0,2655.0,72.6204825697982,1072.0,100.52927694822483,1028.0
1035,671342673,44511003,ALDI,2017,2,,630300,,10.0,2556.0,41.80314,-87.70395,10.0,2655.0,490.1835788838373,674.0,708.4683089810131,1426.8333333333333
1036,671342707,44511003,ALDI,2017,2,,831500,,10.0,2556.0,41.923759999999994,-87.78795,10.0,2655.0,1413.9475951410525,1532.0,2173.302624678347,1317.0
1037,706069522,44511003,ALDI,2017,2,,30103,,10.0,2556.0,41.99492,-87.66029,10.0,2655.0,1960.401059162845,1037.0,2688.9416244944496,1091.6
1038,706069584,44511003,ALDI,2017,2,,230600,,10.0,2556.0,41.907270000000004,-87.73691,10.0,2655.0,3507.0095553309943,2492.0,2272.0787019756613,1708.75
1039,707740021,44511003,ALDI,2017,2,,210900,,10.0,2556.0,41.94665,-87.70185,10.0,2655.0,1683.708461308665,1219.0,3087.9694579041393,783.4285714285714
1040,707740050,44511003,ALDI,2017,2,,832600,,10.0,2556.0,41.914559999999994,-87.65475,10.0,2655.0,2323.6412175402515,2194.0,2715.8490429603326,1324.875
1041,712018640,44511003,ALDI,2017,2,,710300,,10.0,2556.0,41.75507,-87.66306999999999,10.0,2655.0,86.88925791321388,2156.0,363.0282390276211,1745.875
1042,715499605,44511003,ALDI,2017,2,,190900,,10.0,2556.0,41.9313,-87.74302,10.0,2655.0,1413.9475951410525,1532.0,2173.302624678347,1317.0
1043,716381959,44511003,ALDI,2017,2,,420800,,10.0,2556.0,41.773990000000005,-87.60539,10.0,2655.0,1665.0151716537698,982.0,356.64895318201286,1260.0
1046,206762221,44511003,TRADER JOE'S,2017,2,,50600,2002.0,85.0,21722.0,41.95016,-87.67535,85.0,22569.0,2331.236607773085,709.0,2675.0162630263285,1382.5
1047,402809574,44511003,TRADER JOE'S,2017,2,,832600,,60.0,15333.0,41.914359999999995,-87.65514,60.0,15931.0,2323.6412175402515,2194.0,2715.8490429603326,1324.875
1048,404172705,44511003,TRADER JOE'S,2017,2,,70200,,60.0,15333.0,41.93243,-87.64622,60.0,15931.0,2323.6412175402515,2194.0,2715.8490429603326,1324.875
1049,406144317,44511003,TRADER JOE'S,2017,2,,320600,,60.0,15333.0,41.86805,-87.62534000000001,60.0,15931.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
1050,609831227,44511003,TRADER JOE'S,2017,2,,81500,,80.0,20444.0,41.89343,-87.62634,80.0,21241.0,426.7393602152728,3170.0,2331.83720019887,1880.25
1051,700313239,44511003,SAN MART INC,2017,2,,140500,,80.0,20444.0,41.9679,-87.73589,3.0,796.0,1508.1677810774,977.0,2724.1117391258813,790.5
1052,403378208,44511002,SMITHFIELD FOODS,2017,2,,320100,,6.0,1534.0,41.88739,-87.6202,6.0,1593.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
1053,151793577,44511003,WHOLE FOODS MARKET,2017,2,,30101,,230.0,58777.0,41.99108,-87.65965,230.0,61070.0,1960.401059162845,1037.0,2688.9416244944496,1091.6
1054,242702298,44511003,WHOLE FOODS MARKET,2017,2,,280100,,250.0,63888.0,41.88179,-87.64716999999999,250.0,66380.0,396.288138612434,2539.0,2899.6601557510758,1565.3333333333333
1055,465399756,44511003,WHOLE FOODS MARKET,2017,2,,842200,2009.0,190.0,48555.0,41.90932,-87.65343,190.0,50449.0,426.7393602152728,3170.0,2331.83720019887,1880.25
1056,533772679,44511003,WHOLE FOODS MARKET,2017,2,,81600,,200.0,51110.0,41.89495,-87.62961,200.0,53104.0,426.7393602152728,3170.0,2331.83720019887,1880.25
1057,641429014,44511003,WHOLE FOODS MARKET,2017,2,,120200,,190.0,48555.0,41.99049,-87.74894,190.0,50449.0,2913.2952888806126,254.0,2863.2066815605226,810.1666666666666
1058,641527098,44511003,WHOLE FOODS MARKET,2017,2,,841900,,400.0,79989.0,41.86855,-87.63846,400.0,106209.0,396.288138612434,2539.0,2899.6601557510758,1565.3333333333333
1059,643490386,44511003,WHOLE FOODS MARKET,2017,2,,61000,,150.0,38333.0,41.948479999999996,-87.64965,150.0,39828.0,2623.8200888679744,2591.0,2422.392803548667,884.4285714285714
1060,948072251,44511003,WHOLE FOODS MARKET,2017,2,,62400,,50.0,12778.0,41.94045,-87.66826999999999,160.0,42483.0,2623.8200888679744,2591.0,2422.392803548667,884.4285714285714
1061,991161191,44511003,WHOLE FOODS MARKET,2017,2,,71100,,200.0,51110.0,41.92524,-87.65329,200.0,53104.0,5792.703159256571,437.0,2473.730653204113,2392.5
1062,401455070,44512001,CIRCLE K,2017,2,,833100,,8.0,2045.0,41.87678,-87.6566,8.0,2124.0,396.288138612434,2539.0,2899.6601557510758,1565.3333333333333
1063,401455495,44512001,CIRCLE K,2017,2,,81800,,8.0,2045.0,41.89682,-87.63767,8.0,2124.0,426.7393602152728,3170.0,2331.83720019887,1880.25
1064,401462471,44512001,CIRCLE K,2017,2,,62900,,8.0,2045.0,41.93282,-87.65819,8.0,2124.0,2623.8200888679744,2591.0,2422.392803548667,884.4285714285714
1065,415161393,44512001,CIRCLE K,2017,2,,480500,,8.0,2045.0,41.705870000000004,-87.53531,8.0,2124.0,103.94658448895737,299.0,199.65250604594763,702.3333333333334
1066,626563548,44512001,CIRCLE K,2017,2,,832000,,9.0,2300.0,41.94712,-87.64981999999999,9.0,2389.0,2623.8200888679744,2591.0,2422.392803548667,884.4285714285714
1067,705232234,44512001,CIRCLE K,2017,2,,620300,,8.0,2045.0,41.79307,-87.72354,8.0,2124.0,500.0093334816155,373.0,625.1697889793353,592.8333333333334
1068,458508637,44512001,CONVENIENT FOOD MART,2017,2,,63302,,2.0,767.0,41.93411,-87.63975,2.0,531.0,2623.8200888679744,2591.0,2422.392803548667,884.4285714285714
1069,975677352,44512001,CONVENIENT FOOD MART,2017,2,,161100,,5.0,1278.0,41.95346,-87.73543000000001,5.0,1327.0,1683.708461308665,1219.0,3087.9694579041393,783.4285714285714
1070,700119538,44511003,NEWLY WEDS FOODS INC,2017,2,,200200,,3.0,767.0,41.92661,-87.7304,3.0,796.0,4546.082134203887,374.0,2535.9604640816974,1911.857142857143
1071,4444956,44511003,JEWEL-OSCO,2017,2,,100500,,300.0,76665.0,41.974540000000005,-87.8107,300.0,79657.0,3857.573461271075,488.0,3239.7278846697127,364.25
1072,151061512,44511003,JEWEL-OSCO,2017,2,,590500,,80.0,20444.0,41.8279,-87.68254,80.0,21241.0,2688.2776996927346,385.0,1556.64917338036,990.8
1073,151163987,44511003,JEWEL-OSCO,2017,2,,60400,,150.0,38333.0,41.94827,-87.66441999999999,150.0,39828.0,2623.8200888679744,2591.0,2422.392803548667,884.4285714285714
1074,151250073,44511003,JEWEL-OSCO,2017,2,,831100,,250.0,63888.0,41.94594,-87.70801,250.0,66380.0,3669.7251690836574,1061.0,3277.6353551237175,932.6
1075,151289204,44511003,JEWEL-OSCO,2017,2,,842400,,300.0,76665.0,41.73607,-87.62693,300.0,79657.0,454.8683937621444,2322.0,177.43651985681166,1146.1666666666667
1076,151318417,44511003,JEWEL-OSCO,2017,2,,241500,,158.0,40377.0,41.90656,-87.66942,158.0,41952.0,412.87864106737646,1392.0,2898.9025462861377,1140.6666666666667
1077,151427689,44511003,JEWEL-OSCO,2017,2,,150300,,120.0,30666.0,41.96699,-87.76678000000001,120.0,31862.0,3200.5955613073997,1268.0,2499.1781643025074,762.8571428571429
1078,151452166,44511003,JEWEL-OSCO,2017,2,,620200,,300.0,76665.0,41.79616,-87.72368,20.0,5310.0,500.0093334816155,373.0,625.1697889793353,592.8333333333334
1079,151518339,44511003,JEWEL-OSCO,2017,2,,560800,,300.0,76665.0,41.794090000000004,-87.77067,300.0,79657.0,365.097573887556,740.0,814.302113359219,662.2
1080,151553294,44511003,JEWEL-OSCO,2017,2,,30900,,220.0,56221.0,41.98234,-87.66911999999999,220.0,58415.0,2003.5631603439347,198.0,2495.1944087999586,1119.6666666666667
1081,151553302,44511003,JEWEL-OSCO,2017,2,,30703,,200.0,51110.0,41.97898,-87.65953,200.0,53104.0,1960.401059162845,1037.0,2688.9416244944496,1091.6
1082,151672458,44511003,JEWEL-OSCO,2017,2,,834200,,9.0,4174.0,41.75762,-87.58624,9.0,2389.0,757.9723153645143,2724.0,589.840944500714,893.4
1083,151754447,44511003,JEWEL-OSCO,2017,2,,62600,,300.0,76665.0,41.935520000000004,-87.66973,300.0,79657.0,2623.8200888679744,2591.0,2422.392803548667,884.4285714285714
1084,217220748,44511003,JEWEL-OSCO,2017,2,,50900,2003.0,224.0,57243.0,41.94338,-87.68799999999999,224.0,59477.0,2331.236607773085,709.0,2675.0162630263285,1382.5
1085,242707073,44511003,JEWEL-OSCO,2017,2,,842900,1899.0,3.0,4174.0,41.86638,-87.66654,3.0,796.0,5159.938702220869,1149.0,1646.7784809404934,1547.8333333333333
1086,242707644,44511003,JEWEL-OSCO,2017,2,,760802,,180.0,45999.0,41.965540000000004,-87.838,180.0,47794.0,606.0610245493265,671.0,2563.2876894305027,507.5
1087,402474503,44511003,JEWEL-OSCO,2017,2,,750500,,200.0,51110.0,41.681309999999996,-87.66391,200.0,53104.0,163.26650205770838,745.0,261.1219498437905,952.4
1088,415810161,44511003,JEWEL-OSCO,2017,2,,351000,,225.0,57499.0,41.83282,-87.61455,225.0,59742.0,179.4593934288483,1053.0,319.9815684513721,444.6
1089,427743916,44511003,JEWEL-OSCO,2017,2,,831500,,200.0,51110.0,41.9266,-87.78643000000001,200.0,53104.0,1413.9475951410525,1532.0,2173.302624678347,1317.0
1090,475708855,44511003,JEWEL-OSCO,2017,2,,130200,,100.0,25555.0,41.97562,-87.72984,100.0,26552.0,2769.150852482591,452.0,3027.798692048424,857.0
1091,533881363,44511003,JEWEL-OSCO,2017,2,,510300,,330.0,84332.0,41.72226,-87.58359,330.0,87622.0,67.17011850116474,655.0,182.3936173718785,440.85714285714283
1092,592937544,44511003,JEWEL-OSCO,2017,2,,330100,,250.0,63888.0,41.86698,-87.62594,250.0,66380.0,357.78417518470667,719.0,1636.5798775829562,1210.3333333333333
1093,610914350,44511003,JEWEL-OSCO,2017,2,,730300,,200.0,51110.0,41.72263,-87.66362,200.0,53104.0,405.278544110362,1098.0,172.04428376010574,1321.5
1094,611183427,44511003,JEWEL-OSCO,2017,2,,61800,,300.0,76665.0,41.94684,-87.64627,300.0,79657.0,2623.8200888679744,2591.0,2422.392803548667,884.4285714285714
1095,643278203,44511003,JEWEL-OSCO,2017,2,,842300,,150.0,38333.0,41.88834,-87.64505,150.0,39828.0,396.288138612434,2539.0,2899.6601557510758,1565.3333333333333
1096,700233045,44511003,JEWEL-OSCO,2017,2,,841900,,100.0,25555.0,41.86468,-87.63989000000001,100.0,26552.0,396.288138612434,2539.0,2899.6601557510758,1565.3333333333333
